0 057, 1 042, 2 03a, 4 02a, 6 023, 8 024, 10 025, 12 02f, 14 040, 16 049, 18 055, 20 057, 22 05b, 24 05d, 26 056, 28 063, 30 06e, 32 081, 34 092
0 030, 1 02b, 2 03b, 4 03e, 6 040, 8 03c, 10 036, 12 032, 14 033, 16 042, 18 051, 20 065, 22 079, 24 087, 26 07b, 28 08b, 30 088, 32 083, 34 080
0 00f, 1 029, 2 022, 4 01b, 6 013, 8 00b, 10 00d, 12 00d, 14 013, 16 01e, 18 028, 20 032, 22 03b, 24 041, 26 03c, 28 040, 30 03b, 32 033, 34 023
0 01a, 1 02a, 2 01d, 4 01c, 6 01b, 8 025, 10 023, 12 036, 14 042, 16 04a, 18 04b, 20 045, 22 043, 24 038, 26 02a, 28 027, 30 021, 32 01b, 34 01c
0 04c, 1 07e, 2 12c, 4 0e7, 6 09a, 8 05c, 10 053, 12 04b, 14 073, 16 0a4, 18 0d3, 20 0dd, 22 0fd, 24 103, 26 0dc, 28 0f7, 30 0ea, 32 0dc, 34 0c8
0 04c, 1 04c, 2 09c, 4 082, 6 05f, 8 049, 10 065, 12 058, 14 069, 16 06d, 18 076, 20 07f, 22 07f, 24 076, 26 05a, 28 068, 30 05e, 32 058, 34 05a
0 0b7, 1 155, 2 09b, 4 073, 6 050, 8 02f, 10 063, 12 09d, 14 10b, 16 17b, 18 1e3, 20 200, 22 250, 24 264, 26 21d, 28 23c, 30 207, 32 1cb, 34 18c
0 05d, 1 091, 2 0ab, 4 096, 6 075, 8 042, 10 02e, 12 044, 14 087, 16 0c6, 18 10e, 20 122, 22 148, 24 146, 26 0f8, 28 133, 30 135, 32 13a, 34 13d
0 0be, 1 0b1, 2 13b, 4 104, 6 0b1, 8 066, 10 06c, 12 0a3, 14 0d4, 16 0d0, 18 0ce, 20 0c1, 22 0b9, 24 0bb, 26 0b0, 28 0bc, 30 0c1, 32 0c4, 34 0c6
0 0c1, 1 0bd, 2 102, 4 0dc, 6 0b0, 8 044, 10 067, 12 0be, 14 104, 16 10f, 18 109, 20 0f4, 22 0e6, 24 0de, 26 0c7, 28 0e5, 30 0e5, 32 0ea, 34 0f1
0 049, 1 08c, 2 04f, 4 03c, 6 029, 8 023, 10 027, 12 043, 14 079, 16 0a9, 18 0dd, 20 0f4, 22 10e, 24 10a, 26 0d8, 28 0f2, 30 0df, 32 0c9, 34 0b4
0 048, 1 050, 2 017, 4 013, 6 016, 8 013, 10 019, 12 027, 14 044, 16 05d, 18 086, 20 09f, 22 0ac, 24 0aa, 26 08d, 28 0a1, 30 09a, 32 097, 34 094
0 021, 1 026, 2 093, 4 03f, 6 01f, 8 01d, 10 022, 12 031, 14 046, 16 044, 18 03d, 20 034, 22 02a, 24 027, 26 024, 28 026, 30 026, 32 022, 34 027
0 037, 1 02a, 2 038, 4 030, 6 023, 8 013, 10 013, 12 01d, 14 026, 16 02d, 18 02f, 20 036, 22 039, 24 03c, 26 037, 28 038, 30 03c, 32 047, 34 052
0 063, 1 0ca, 2 0cc, 4 08e, 6 051, 8 016, 10 03e, 12 075, 14 0c5, 16 102, 18 12d, 20 136, 22 154, 24 155, 26 127, 28 14b, 30 143, 32 13b, 34 131
0 04d, 1 08b, 2 099, 4 085, 6 067, 8 038, 10 025, 12 033, 14 069, 16 0a4, 18 0d6, 20 0e7, 22 10d, 24 115, 26 0e9, 28 10e, 30 108, 32 102, 34 0fc
0 05d, 1 027, 2 0ac, 4 06d, 6 046, 8 02b, 10 01e, 12 01f, 14 027, 16 034, 18 038, 20 040, 22 046, 24 04a, 26 042, 28 04e, 30 056, 32 059, 34 058
0 01d, 1 01a, 2 012, 4 010, 6 013, 8 012, 10 015, 12 01b, 14 028, 16 030, 18 037, 20 035, 22 031, 24 030, 26 02c, 28 02f, 30 02a, 32 027, 34 026
0 031, 1 051, 2 091, 4 081, 6 06a, 8 048, 10 02d, 12 01f, 14 02b, 16 059, 18 085, 20 09d, 22 0bf, 24 0ce, 26 0b3, 28 0d3, 30 0d4, 32 0d0, 34 0cb
0 01a, 1 033, 2 06a, 4 063, 6 057, 8 03f, 10 036, 12 02d, 14 029, 16 039, 18 058, 20 065, 22 07a, 24 081, 26 065, 28 080, 30 081, 32 086, 34 08a
0 0d5, 1 0b9, 2 185, 4 125, 6 0c3, 8 045, 10 052, 12 078, 14 102, 16 127, 18 12d, 20 11d, 22 0f9, 24 0e3, 26 0bf, 28 0df, 30 0da, 32 0d3, 34 0ca
0 06a, 1 09c, 2 09d, 4 072, 6 03a, 8 042, 10 060, 12 08b, 14 0d6, 16 0dc, 18 0d7, 20 0ae, 22 0a5, 24 09b, 26 089, 28 099, 30 092, 32 08e, 34 08f
0 086, 1 080, 2 01f, 4 019, 6 01c, 8 021, 10 028, 12 030, 14 04e, 16 070, 18 090, 20 0b1, 22 0d2, 24 0e7, 26 0dd, 28 0fa, 30 10a, 32 117, 34 12a
0 099, 1 092, 2 031, 4 02e, 6 029, 8 01d, 10 00a, 12 016, 14 040, 16 077, 18 0b4, 20 0e3, 22 116, 24 135, 26 11d, 28 145, 30 151, 32 15a, 34 15e
0 0a5, 1 0b1, 2 15a, 4 110, 6 0e1, 8 086, 10 031, 12 077, 14 0db, 16 0f7, 18 0fa, 20 0b0, 22 0b4, 24 0b8, 26 0a8, 28 0bd, 30 0c1, 32 0c6, 34 0c2
0 09f, 1 0de, 2 0d9, 4 0ce, 6 0b4, 8 055, 10 036, 12 082, 14 109, 16 139, 18 141, 20 0dd, 22 0e6, 24 0e2, 26 0c8, 28 0d9, 30 0cf, 32 0c4, 34 0c2
0 05c, 1 07e, 2 05c, 4 054, 6 04c, 8 03a, 10 028, 12 01c, 14 044, 16 080, 18 0bf, 20 0ef, 22 122, 24 136, 26 10d, 28 130, 30 128, 32 11a, 34 104
0 026, 1 055, 2 08d, 4 081, 6 074, 8 05a, 10 04a, 12 01c, 14 02c, 16 04d, 18 07b, 20 081, 22 09c, 24 09e, 26 076, 28 090, 30 08a, 32 085, 34 083
0 02c, 1 01b, 2 06a, 4 04a, 6 036, 8 023, 10 017, 12 01c, 14 01f, 16 01e, 18 02a, 20 026, 22 01f, 24 01a, 26 015, 28 014, 30 014, 32 013, 34 012
0 012, 1 01b, 2 023, 4 020, 6 021, 8 022, 10 022, 12 01f, 14 01d, 16 01a, 18 017, 20 017, 22 016, 24 016, 26 016, 28 012, 30 010, 32 018, 34 021
0 00c, 1 022, 2 06b, 4 062, 6 055, 8 046, 10 03b, 12 02e, 14 014, 16 00d, 18 01f, 20 034, 22 04a, 24 059, 26 050, 28 062, 30 06a, 32 070, 34 06c
0 024, 1 00f, 2 05d, 4 04f, 6 03d, 8 02c, 10 026, 12 01a, 14 018, 16 01c, 18 029, 20 031, 22 034, 24 02f, 26 01d, 28 025, 30 01e, 32 016, 34 013
0 017, 1 015, 2 01c, 4 01a, 6 013, 8 013, 10 015, 12 013, 14 015, 16 014, 18 01b, 20 01f, 22 025, 24 023, 26 01e, 28 019, 30 01f, 32 029, 34 032
0 02a, 1 023, 2 01d, 4 01d, 6 01e, 8 01f, 10 018, 12 01e, 14 013, 16 00f, 18 011, 20 021, 22 02f, 24 03f, 26 047, 28 053, 30 05f, 32 067, 34 06e
0 022, 1 017, 2 01e, 4 01c, 6 017, 8 01b, 10 01d, 12 01c, 14 01a, 16 015, 18 01a, 20 019, 22 014, 24 018, 26 017, 28 01b, 30 021, 32 024, 34 02c
0 01d, 1 02e, 2 015, 4 010, 6 00b, 8 00f, 10 010, 12 015, 14 021, 16 027, 18 030, 20 03a, 22 040, 24 042, 26 03b, 28 042, 30 042, 32 041, 34 040
0 03b, 1 015, 2 081, 4 04e, 6 035, 8 023, 10 028, 12 022, 14 01a, 16 01b, 18 028, 20 021, 22 024, 24 023, 26 024, 28 038, 30 04b, 32 064, 34 07c
0 019, 1 027, 2 05e, 4 05e, 6 05d, 8 05b, 10 054, 12 050, 14 042, 16 031, 18 01f, 20 018, 22 01f, 24 024, 26 01d, 28 027, 30 02c, 32 035, 34 045
0 024, 1 07b, 2 0f9, 4 0c1, 6 083, 8 03b, 10 019, 12 02c, 14 073, 16 0a3, 18 0d8, 20 0e7, 22 0fd, 24 0f5, 26 0c4, 28 0d9, 30 0c0, 32 0ac, 34 092
0 018, 1 04b, 2 07e, 4 065, 6 043, 8 029, 10 02f, 12 034, 14 054, 16 06f, 18 081, 20 07a, 22 080, 24 071, 26 053, 28 05d, 30 04e, 32 041, 34 03c
0 01c, 1 017, 2 021, 4 00e, 6 016, 8 01a, 10 017, 12 01b, 14 018, 16 014, 18 015, 20 016, 22 016, 24 01f, 26 024, 28 02c, 30 03b, 32 050, 34 068
0 012, 1 022, 2 03d, 4 040, 6 047, 8 049, 10 042, 12 042, 14 039, 16 02e, 18 023, 20 01e, 22 019, 24 02a, 26 027, 28 03b, 30 04b, 32 05a, 34 06c
0 018, 1 02d, 2 024, 4 01c, 6 01a, 8 020, 10 024, 12 029, 14 035, 16 040, 18 046, 20 043, 22 045, 24 03f, 26 036, 28 036, 30 029, 32 01c, 34 017
0 016, 1 01d, 2 027, 4 01f, 6 01d, 8 01a, 10 019, 12 020, 14 026, 16 026, 18 02b, 20 023, 22 022, 24 01e, 26 014, 28 015, 30 017, 32 018, 34 01c
0 04e, 1 02a, 2 030, 4 02c, 6 02c, 8 025, 10 023, 12 021, 14 01a, 16 025, 18 03c, 20 04f, 22 065, 24 075, 26 06f, 28 081, 30 08c, 32 098, 34 0a6
0 054, 1 048, 2 024, 4 023, 6 01f, 8 01c, 10 013, 12 00e, 14 01e, 16 03d, 18 05e, 20 07e, 22 096, 24 0a7, 26 09c, 28 0af, 30 0b7, 32 0bb, 34 0b7
0 030, 1 043, 2 035, 4 02d, 6 02c, 8 025, 10 025, 12 02a, 14 033, 16 041, 18 050, 20 059, 22 061, 24 064, 26 05e, 28 061, 30 05a, 32 056, 34 059
0 012, 1 026, 2 071, 4 05a, 6 040, 8 02b, 10 023, 12 017, 14 02d, 16 039, 18 043, 20 04a, 22 050, 24 055, 26 04c, 28 05c, 30 064, 32 06b, 34 06f
0 023, 1 033, 2 04b, 4 04d, 6 045, 8 031, 10 02b, 12 01b, 14 01f, 16 03a, 18 05e, 20 074, 22 088, 24 089, 26 06f, 28 080, 30 075, 32 06d, 34 06c
0 035, 1 04d, 2 022, 4 01b, 6 014, 8 011, 10 01b, 12 024, 14 036, 16 047, 18 058, 20 061, 22 06e, 24 075, 26 06d, 28 079, 30 07b, 32 07c, 34 07c
0 019, 1 014, 2 047, 4 03d, 6 033, 8 028, 10 025, 12 014, 14 011, 16 015, 18 020, 20 026, 22 02c, 24 02b, 26 01d, 28 025, 30 021, 32 020, 34 01f
0 00f, 1 00f, 2 024, 4 021, 6 01d, 8 015, 10 01a, 12 016, 14 013, 16 011, 18 012, 20 014, 22 010, 24 010, 26 00f, 28 00d, 30 010, 32 011, 34 010
0 01e, 1 010, 2 02d, 4 02e, 6 028, 8 024, 10 027, 12 024, 14 01e, 16 01f, 18 01d, 20 020, 22 024, 24 02b, 26 02c, 28 033, 30 041, 32 051, 34 066
0 018, 1 020, 2 03f, 4 042, 6 043, 8 043, 10 037, 12 03c, 14 033, 16 02b, 18 029, 20 02b, 22 03a, 24 047, 26 04c, 28 058, 30 05a, 32 053, 34 049
0 00f, 1 026, 2 03c, 4 034, 6 02e, 8 035, 10 032, 12 03a, 14 038, 16 030, 18 02d, 20 029, 22 020, 24 015, 26 00e, 28 00e, 30 00d, 32 00b, 34 011
0 00e, 1 015, 2 018, 4 01a, 6 01c, 8 01c, 10 01b, 12 021, 14 023, 16 022, 18 026, 20 026, 22 020, 24 019, 26 015, 28 013, 30 00e, 32 011, 34 011
0 00f, 1 00d, 2 022, 4 01e, 6 01a, 8 015, 10 023, 12 011, 14 018, 16 025, 18 02c, 20 02a, 22 027, 24 020, 26 011, 28 017, 30 015, 32 016, 34 013
0 00e, 1 00c, 2 00e, 4 00f, 6 011, 8 013, 10 011, 12 014, 14 00b, 16 00d, 18 00d, 20 00e, 22 00f, 24 00e, 26 00f, 28 00e, 30 00e, 32 00d, 34 00d
0 011, 1 011, 2 017, 4 014, 6 010, 8 01a, 10 020, 12 01c, 14 019, 16 01a, 18 019, 20 017, 22 017, 24 016, 26 014, 28 012, 30 014, 32 019, 34 018
0 012, 1 00f, 2 018, 4 01b, 6 01a, 8 015, 10 014, 12 00e, 14 010, 16 00f, 18 014, 20 012, 22 010, 24 011, 26 011, 28 010, 30 012, 32 010, 34 011
0 011, 1 023, 2 035, 4 02f, 6 02a, 8 01c, 10 017, 12 00f, 14 01e, 16 02b, 18 03e, 20 042, 22 04a, 24 043, 26 030, 28 03a, 30 031, 32 02c, 34 026
0 015, 1 024, 2 019, 4 016, 6 012, 8 013, 10 016, 12 01d, 14 026, 16 02e, 18 035, 20 034, 22 03b, 24 038, 26 030, 28 02f, 30 02b, 32 021, 34 018
0 00c, 1 012, 2 015, 4 012, 6 010, 8 00b, 10 009, 12 00f, 14 016, 16 014, 18 014, 20 00f, 22 011, 24 010, 26 012, 28 015, 30 017, 32 019, 34 014
0 016, 1 00e, 2 015, 4 015, 6 014, 8 018, 10 019, 12 01a, 14 019, 16 01a, 18 018, 20 016, 22 015, 24 014, 26 013, 28 013, 30 017, 32 019, 34 020
0 012, 1 013, 2 01a, 4 019, 6 017, 8 01c, 10 01b, 12 020, 14 028, 16 02f, 18 02f, 20 02a, 22 02a, 24 026, 26 01f, 28 022, 30 01f, 32 01e, 34 01f
0 011, 1 00c, 2 028, 4 024, 6 021, 8 01b, 10 01c, 12 013, 14 016, 16 017, 18 016, 20 00f, 22 010, 24 00c, 26 007, 28 00b, 30 00c, 32 00f, 34 011
0 015, 1 00e, 2 020, 4 01d, 6 01f, 8 01b, 10 021, 12 013, 14 010, 16 014, 18 01a, 20 014, 22 00f, 24 012, 26 010, 28 00e, 30 013, 32 015, 34 019
0 021, 1 01d, 2 039, 4 037, 6 036, 8 032, 10 02a, 12 02f, 14 02f, 16 02b, 18 02a, 20 026, 22 022, 24 019, 26 015, 28 014, 30 011, 32 010, 34 011
0 00c, 1 00c, 2 00d, 4 00b, 6 00c, 8 00b, 10 00b, 12 00d, 14 00c, 16 008, 18 006, 20 005, 22 006, 24 00c, 26 00e, 28 00d, 30 00d, 32 00f, 34 011
0 00a, 1 00d, 2 006, 4 006, 6 007, 8 008, 10 007, 12 00b, 14 00f, 16 010, 18 012, 20 010, 22 00d, 24 008, 26 007, 28 007, 30 00b, 32 00a, 34 008
0 008, 1 00f, 2 00b, 4 00a, 6 00b, 8 00a, 10 008, 12 00b, 14 00c, 16 00c, 18 00c, 20 00c, 22 00d, 24 00c, 26 00b, 28 00e, 30 00b, 32 008, 34 008
0 00a, 1 006, 2 010, 4 011, 6 010, 8 010, 10 010, 12 011, 14 00d, 16 00b, 18 009, 20 006, 22 007, 24 006, 26 008, 28 006, 30 006, 32 006, 34 006
0 008, 1 009, 2 00b, 4 00f, 6 00d, 8 00c, 10 00c, 12 00a, 14 008, 16 00b, 18 00b, 20 00b, 22 00c, 24 00c, 26 00c, 28 00d, 30 00b, 32 008, 34 00d
0 007, 1 007, 2 00a, 4 00a, 6 008, 8 009, 10 009, 12 009, 14 00c, 16 008, 18 007, 20 008, 22 008, 24 009, 26 007, 28 008, 30 008, 32 007, 34 006
0 005, 1 006, 2 007, 4 007, 6 007, 8 006, 10 00a, 12 007, 14 00b, 16 008, 18 00b, 20 007, 22 009, 24 006, 26 009, 28 007, 30 004, 32 00a, 34 00c
0 004, 1 002, 2 00d, 4 00c, 6 00a, 8 007, 10 007, 12 005, 14 002, 16 002, 18 006, 20 007, 22 005, 24 007, 26 00a, 28 00a, 30 00b, 32 00d, 34 00f
0 006, 1 00e, 2 007, 4 009, 6 00b, 8 00c, 10 00e, 12 00b, 14 00c, 16 00a, 18 006, 20 009, 22 00a, 24 00a, 26 00e, 28 00e, 30 00d, 32 00b, 34 00a
0 007, 1 006, 2 009, 4 007, 6 007, 8 00a, 10 006, 12 00a, 14 00a, 16 00a, 18 00b, 20 00b, 22 00b, 24 009, 26 00c, 28 00a, 30 009, 32 009, 34 00a
0 012, 1 008, 2 00e, 4 00f, 6 00c, 8 009, 10 008, 12 008, 14 008, 16 008, 18 00b, 20 00a, 22 005, 24 009, 26 00a, 28 00b, 30 010, 32 012, 34 00c
0 007, 1 005, 2 006, 4 007, 6 009, 8 009, 10 00a, 12 00b, 14 009, 16 008, 18 00e, 20 00e, 22 011, 24 011, 26 00d, 28 00e, 30 009, 32 006, 34 005
0 00c, 1 00c, 2 00c, 4 00c, 6 00c, 8 00c, 10 00c, 12 00c, 14 00c, 16 00d, 18 00d, 20 00c, 22 00a, 24 009, 26 00a, 28 00c, 30 00d, 32 00a, 34 00a
0 00a, 1 00c, 2 00d, 4 00b, 6 00d, 8 00e, 10 010, 12 00d, 14 00e, 16 00c, 18 00e, 20 00c, 22 00a, 24 009, 26 00b, 28 008, 30 007, 32 009, 34 009
0 00a, 1 008, 2 008, 4 008, 6 008, 8 008, 10 009, 12 008, 14 008, 16 008, 18 00b, 20 00c, 22 00d, 24 00d, 26 00c, 28 00c, 30 010, 32 00c, 34 00a
0 009, 1 004, 2 00d, 4 00b, 6 008, 8 007, 10 009, 12 008, 14 008, 16 008, 18 009, 20 00a, 22 00b, 24 00a, 26 009, 28 008, 30 005, 32 005, 34 005
0 006, 1 005, 2 006, 4 005, 6 004, 8 006, 10 006, 12 006, 14 006, 16 009, 18 006, 20 005, 22 004, 24 006, 26 005, 28 008, 30 00b, 32 008, 34 00b
0 008, 1 008, 2 00c, 4 00b, 6 00d, 8 00d, 10 00b, 12 00d, 14 007, 16 007, 18 008, 20 008, 22 006, 24 007, 26 008, 28 009, 30 00b, 32 00c, 34 00e
0 002, 1 002, 2 007, 4 005, 6 003, 8 002, 10 002, 12 003, 14 005, 16 006, 18 005, 20 006, 22 007, 24 007, 26 006, 28 005, 30 002, 32 003, 34 007
0 008, 1 007, 2 00a, 4 00c, 6 00b, 8 008, 10 009, 12 008, 14 007, 16 006, 18 006, 20 006, 22 00a, 24 00b, 26 00a, 28 009, 30 008, 32 006, 34 006
0 009, 1 007, 2 00d, 4 00d, 6 00c, 8 00c, 10 00d, 12 00d, 14 00b, 16 008, 18 007, 20 005, 22 006, 24 009, 26 008, 28 008, 30 00b, 32 011, 34 012
0 009, 1 009, 2 00c, 4 00e, 6 00f, 8 012, 10 011, 12 013, 14 012, 16 00f, 18 009, 20 008, 22 007, 24 00b, 26 00b, 28 00a, 30 009, 32 00b, 34 00d
0 004, 1 003, 2 00d, 4 00c, 6 00a, 8 008, 10 00b, 12 007, 14 009, 16 00b, 18 00a, 20 00c, 22 00b, 24 00b, 26 00f, 28 00d, 30 00d, 32 00d, 34 00d
0 009, 1 00d, 2 00d, 4 00d, 6 00d, 8 00d, 10 00d, 12 00c, 14 00b, 16 00a, 18 00a, 20 008, 22 008, 24 009, 26 007, 28 008, 30 008, 32 009, 34 009
0 007, 1 007, 2 005, 4 006, 6 008, 8 007, 10 006, 12 005, 14 006, 16 00a, 18 00a, 20 00a, 22 007, 24 008, 26 009, 28 009, 30 00a, 32 00d, 34 00d
0 00b, 1 007, 2 00a, 4 008, 6 008, 8 00d, 10 00f, 12 00f, 14 00e, 16 00f, 18 010, 20 00c, 22 00c, 24 00c, 26 00c, 28 00b, 30 00a, 32 00a, 34 00b
0 007, 1 006, 2 00b, 4 009, 6 006, 8 005, 10 004, 12 003, 14 005, 16 006, 18 006, 20 006, 22 007, 24 009, 26 00a, 28 008, 30 006, 32 008, 34 009
0 007, 1 007, 2 007, 4 007, 6 007, 8 007, 10 009, 12 008, 14 00a, 16 00b, 18 009, 20 009, 22 00a, 24 008, 26 009, 28 007, 30 007, 32 007, 34 007
0 005, 1 00d, 2 00e, 4 00f, 6 011, 8 014, 10 013, 12 015, 14 014, 16 011, 18 00f, 20 00e, 22 00a, 24 006, 26 005, 28 004, 30 006, 32 005, 34 009
0 00a, 1 00a, 2 00c, 4 00b, 6 008, 8 00a, 10 009, 12 008, 14 008, 16 00c, 18 00d, 20 00a, 22 008, 24 008, 26 009, 28 00a, 30 00d, 32 00c, 34 00b
0 007, 1 007, 2 00b, 4 00a, 6 006, 8 008, 10 00a, 12 007, 14 007, 16 00a, 18 00c, 20 007, 22 005, 24 006, 26 005, 28 008, 30 009, 32 00a, 34 00d
0 008, 1 006, 2 006, 4 006, 6 006, 8 006, 10 005, 12 006, 14 007, 16 007, 18 007, 20 009, 22 00a, 24 00b, 26 00c, 28 00d, 30 00f, 32 010, 34 010
0 00d, 1 003, 2 05b, 4 017, 6 006, 8 003, 10 003, 12 004, 14 007, 16 008, 18 00b, 20 00e, 22 010, 24 011, 26 011, 28 012, 30 015, 32 017, 34 018
0 009, 1 007, 2 00b, 4 00b, 6 00b, 8 00b, 10 009, 12 00a, 14 008, 16 006, 18 008, 20 00d, 22 00e, 24 00f, 26 00f, 28 00f, 30 00c, 32 009, 34 009
0 0f9, 1 0be, 2 3c2, 4 279, 6 179, 8 086, 10 011, 12 047, 14 095, 16 0c5, 18 0e4, 20 0eb, 22 0fc, 24 0ff, 26 0e0, 28 0ff, 30 100, 32 101, 34 101
0 07a, 1 0d7, 2 14a, 4 101, 6 0ab, 8 048, 10 019, 12 05a, 14 0af, 16 0e0, 18 102, 20 108, 22 11c, 24 11f, 26 0fd, 28 11d, 30 119, 32 117, 34 114
0 004, 1 004, 2 069, 4 01d, 6 009, 8 004, 10 004, 12 004, 14 004, 16 004, 18 007, 20 008, 22 003, 24 005, 26 006, 28 005, 30 005, 32 006, 34 006
0 008, 1 009, 2 009, 4 009, 6 00a, 8 00a, 10 008, 12 00a, 14 00a, 16 009, 18 00a, 20 00b, 22 00b, 24 009, 26 00a, 28 006, 30 005, 32 006, 34 009
0 090, 1 0f6, 2 182, 4 12d, 6 0cb, 8 05c, 10 023, 12 06b, 14 0c7, 16 0f9, 18 11d, 20 122, 22 136, 24 13b, 26 117, 28 13b, 30 13b, 32 13c, 34 13e
0 098, 1 111, 2 1ba, 4 152, 6 0db, 8 054, 10 023, 12 07b, 14 0e9, 16 121, 18 14b, 20 152, 22 169, 24 172, 26 149, 28 174, 30 177, 32 179, 34 17a
0 185, 1 1f9, 2 148, 4 10c, 6 0d7, 8 083, 10 04b, 12 075, 14 11d, 16 1d7, 18 2c3, 20 36a, 22 3fe, 24 432, 26 39a, 28 428, 30 41c, 32 40c, 34 3f7
0 1c5, 1 204, 2 090, 4 07b, 6 05e, 8 02f, 10 022, 12 092, 14 148, 16 1ee, 18 2bf, 20 355, 22 3cf, 24 3f5, 26 36a, 28 3e1, 30 3cc, 32 3b5, 34 39a
0 07d, 1 03c, 2 10c, 4 0ed, 6 0cd, 8 083, 10 042, 12 031, 14 032, 16 034, 18 05a, 20 07c, 22 08e, 24 0a9, 26 0a2, 28 0b6, 30 0b2, 32 0ab, 34 09d
0 03d, 1 067, 2 03c, 4 02f, 6 034, 8 030, 10 02d, 12 046, 14 06b, 16 07f, 18 09d, 20 0ad, 22 0b2, 24 0a7, 26 081, 28 08f, 30 07d, 32 06f, 34 063
0 1b4, 1 234, 2 0b5, 4 06f, 6 03a, 8 034, 10 057, 12 0dc, 14 190, 16 22d, 18 2f5, 20 37a, 22 3e9, 24 405, 26 379, 28 3eb, 30 3d7, 32 3c5, 34 3ad
0 16c, 1 1ba, 2 0d7, 4 0b9, 6 08d, 8 04b, 10 02f, 12 068, 14 11c, 16 1bf, 18 280, 20 300, 22 372, 24 391, 26 30b, 28 37e, 30 370, 32 367, 34 35f
0 092, 1 0af, 2 05d, 4 066, 6 070, 8 07d, 10 07d, 12 0a3, 14 0b9, 16 0c6, 18 0da, 20 0d7, 22 0db, 24 0d2, 26 0b2, 28 0c2, 30 0b9, 32 0b1, 34 0b1
0 08f, 1 060, 2 05f, 4 062, 6 05e, 8 044, 10 039, 12 018, 14 049, 16 078, 18 0a2, 20 0ae, 22 0b5, 24 0bd, 26 0a6, 28 0c9, 30 0d4, 32 0e2, 34 0ec
0 008, 1 009, 2 092, 4 02c, 6 012, 8 008, 10 006, 12 007, 14 009, 16 00c, 18 009, 20 009, 22 00b, 24 00a, 26 00a, 28 00b, 30 008, 32 00f, 34 00c
0 007, 1 008, 2 014, 4 011, 6 00d, 8 00b, 10 00b, 12 008, 14 007, 16 007, 18 00a, 20 009, 22 009, 24 00c, 26 00d, 28 00d, 30 00d, 32 00b, 34 00b
0 0c6, 1 122, 2 3a4, 4 267, 6 169, 8 07b, 10 015, 12 078, 14 0f6, 16 138, 18 16d, 20 175, 22 193, 24 19d, 26 16e, 28 19e, 30 19f, 32 1a2, 34 1a1
0 0a3, 1 118, 2 20a, 4 195, 6 10b, 8 06f, 10 012, 12 062, 14 0e7, 16 134, 18 16d, 20 177, 22 195, 24 19a, 26 161, 28 197, 30 194, 32 191, 34 18f
0 002, 1 002, 2 091, 4 02a, 6 00b, 8 004, 10 005, 12 004, 14 004, 16 003, 18 004, 20 004, 22 004, 24 005, 26 006, 28 006, 30 007, 32 00a, 34 00c
0 004, 1 005, 2 005, 4 005, 6 005, 8 005, 10 004, 12 006, 14 005, 16 009, 18 009, 20 00b, 22 00f, 24 00f, 26 00f, 28 00e, 30 00e, 32 00c, 34 00a
0 09c, 1 11b, 2 1e9, 4 175, 6 0f2, 8 05b, 10 013, 12 076, 14 0f3, 16 137, 18 16c, 20 173, 22 192, 24 19b, 26 16a, 28 19b, 30 19b, 32 19d, 34 19e
0 096, 1 119, 2 1ff, 4 18d, 6 108, 8 06a, 10 015, 12 063, 14 0e8, 16 136, 18 16e, 20 173, 22 197, 24 1a4, 26 170, 28 1a6, 30 1a9, 32 1ab, 34 1ac
0 0f2, 1 150, 2 18b, 4 136, 6 0e7, 8 085, 10 047, 12 039, 14 0ce, 16 15f, 18 202, 20 253, 22 2ba, 24 2dc, 26 26f, 28 2d6, 30 2d5, 32 2d8, 34 2db
0 0dd, 1 129, 2 11a, 4 0f7, 6 0c5, 8 078, 10 040, 12 038, 14 0ae, 16 12f, 18 1b6, 20 20c, 22 266, 24 289, 26 233, 28 28c, 30 290, 32 294, 34 295
0 091, 1 088, 2 06f, 4 072, 6 06c, 8 045, 10 02a, 12 019, 14 049, 16 07a, 18 0b7, 20 0cc, 22 0f2, 24 106, 26 0ea, 28 10c, 30 114, 32 122, 34 130
0 049, 1 082, 2 0b1, 4 0a0, 6 085, 8 060, 10 042, 12 025, 14 034, 16 06d, 18 0a2, 20 0c5, 22 0ee, 24 102, 26 0e1, 28 107, 30 10c, 32 10f, 34 110
0 07e, 1 0e9, 2 1a7, 4 144, 6 0ed, 8 08c, 10 053, 12 045, 14 09e, 16 106, 18 178, 20 1c8, 22 20e, 24 221, 26 1ce, 28 21c, 30 21a, 32 218, 34 214
0 068, 1 0be, 2 123, 4 0f7, 6 0ba, 8 070, 10 042, 12 02a, 14 082, 16 0cf, 18 125, 20 15f, 22 191, 24 1a1, 26 166, 28 1a0, 30 1a0, 32 1a0, 34 1a0
0 02d, 1 063, 2 0ef, 4 0d0, 6 0a6, 8 071, 10 044, 12 028, 14 020, 16 048, 18 06b, 20 089, 22 0b0, 24 0cf, 26 0c2, 28 0ec, 30 103, 32 119, 34 12d
0 01d, 1 04f, 2 0c6, 4 0b1, 6 094, 8 071, 10 050, 12 02f, 14 013, 16 039, 18 065, 20 083, 22 0a9, 24 0be, 26 0a5, 28 0c7, 30 0ce, 32 0d0, 34 0d2
0 008, 1 014, 2 011, 4 00d, 6 00d, 8 00f, 10 010, 12 010, 14 010, 16 011, 18 010, 20 00e, 22 00b, 24 00f, 26 00f, 28 00a, 30 00b, 32 009, 34 00d
