0 0a0, 1 09c, 2 0ba, 4 0b3, 6 0a6, 8 098, 10 097, 12 099, 14 09f, 16 0a3, 18 0a4, 20 0a5, 22 0a5, 24 0a4, 26 0a9, 28 0a6, 30 0a9, 32 0aa, 34 0aa
0 025, 1 021, 2 09e, 4 062, 6 03c, 8 02a, 10 03c, 12 037, 14 03a, 16 02f, 18 035, 20 02b, 22 02b, 24 02a, 26 029, 28 02a, 30 026, 32 024, 34 023
0 020, 1 026, 2 02e, 4 02e, 6 02e, 8 02e, 10 029, 12 02e, 14 02d, 16 02a, 18 027, 20 025, 22 01f, 24 01b, 26 01c, 28 01e, 30 022, 32 01f, 34 022
0 09f, 1 090, 2 155, 4 15c, 6 158, 8 135, 10 111, 12 100, 14 0cd, 16 091, 18 068, 20 060, 22 036, 24 036, 26 036, 28 038, 30 038, 32 038, 34 03a
0 03c, 1 039, 2 047, 4 045, 6 041, 8 03c, 10 03d, 12 038, 14 034, 16 032, 18 030, 20 032, 22 033, 24 035, 26 039, 28 037, 30 039, 32 03a, 34 03a
0 24c, 1 202, 2 307, 4 2f6, 6 2ec, 8 2e1, 10 2a3, 12 2a6, 14 22d, 16 18a, 18 0bb, 20 094, 22 153, 24 21c, 26 25e, 28 2b8, 30 2d7, 32 2b9, 34 2b9
0 10c, 1 18d, 2 25f, 4 266, 6 26d, 8 269, 10 230, 12 226, 14 19d, 16 0fe, 18 04b, 20 0f3, 22 19b, 24 214, 26 200, 28 257, 30 26c, 32 270, 34 26f
0 152, 1 08e, 2 093, 4 08a, 6 081, 8 075, 10 04d, 12 066, 14 05b, 16 04c, 18 046, 20 04c, 22 079, 24 0f5, 26 14f, 28 1ba, 30 25d, 32 2f9, 34 354
0 261, 1 209, 2 367, 4 359, 6 34e, 8 330, 10 323, 12 2b3, 14 22a, 16 182, 18 0a9, 20 0c0, 22 155, 24 1e2, 26 1e0, 28 231, 30 24b, 32 23b, 34 22a
0 107, 1 042, 2 2fa, 4 219, 6 16f, 8 0de, 10 09a, 12 061, 14 02d, 16 02b, 18 03d, 20 047, 22 043, 24 036, 26 02d, 28 038, 30 041, 32 04a, 34 04e
0 021, 1 021, 2 021, 4 021, 6 021, 8 021, 10 021, 12 021, 14 021, 16 021, 18 021, 20 021, 22 021, 24 021, 26 021, 28 021, 30 021, 32 021, 34 021
0 0a3, 1 138, 2 2cb, 4 2be, 6 2ac, 8 27f, 10 221, 12 203, 14 168, 16 0c1, 18 059, 20 0f6, 22 1a7, 24 21b, 26 1ed, 28 24f, 30 25c, 32 266, 34 26b
0 0bb, 1 057, 2 1df, 4 199, 6 156, 8 109, 10 0d9, 12 09e, 14 06a, 16 057, 18 051, 20 04f, 22 05e, 24 067, 26 065, 28 067, 30 067, 32 067, 34 067
0 05d, 1 026, 2 044, 4 044, 6 040, 8 03b, 10 031, 12 037, 14 02f, 16 02a, 18 02c, 20 03a, 22 043, 24 053, 26 066, 28 083, 30 0b8, 32 0fb, 34 18e
0 177, 1 0f0, 2 09e, 4 094, 6 086, 8 074, 10 05d, 12 05a, 14 048, 16 047, 18 05e, 20 0b7, 22 122, 24 1b7, 26 20c, 28 27a, 30 300, 32 35e, 34 365
0 023, 1 027, 2 02c, 4 02c, 6 02c, 8 02c, 10 027, 12 02c, 14 02b, 16 026, 18 025, 20 023, 22 01f, 24 023, 26 024, 28 029, 30 034, 32 03c, 34 04c
0 02c, 1 034, 2 03f, 4 03f, 6 040, 8 03e, 10 037, 12 03b, 14 032, 16 02b, 18 02a, 20 029, 22 02b, 24 033, 26 034, 28 03a, 30 042, 32 046, 34 049
0 2e8, 1 22e, 2 3b8, 4 39f, 6 37f, 8 348, 10 348, 12 2c7, 14 22f, 16 17f, 18 0a7, 20 0ac, 22 16f, 24 1ef, 26 1e6, 28 259, 30 2a1, 32 2c7, 34 2f0
0 0f9, 1 152, 2 31a, 4 31c, 6 31a, 8 2fb, 10 2ad, 12 28d, 14 202, 16 166, 18 0b9, 20 07b, 22 121, 24 196, 26 173, 28 1d6, 30 1ef, 32 200, 34 20c
0 1b8, 1 12a, 2 095, 4 093, 6 091, 8 08e, 10 075, 12 08e, 14 07d, 16 050, 18 04d, 20 0b3, 22 133, 24 1d7, 26 249, 28 2c5, 30 36c, 32 3bc, 34 380
0 36a, 1 250, 2 41c, 4 3ea, 6 3a9, 8 327, 10 2f9, 12 26f, 14 1ca, 16 129, 18 08b, 20 0c3, 22 191, 24 262, 26 295, 28 300, 30 33a, 32 35a, 34 3b1
0 035, 1 04a, 2 1bf, 4 0fa, 6 0aa, 8 087, 10 07e, 12 063, 14 046, 16 031, 18 023, 20 024, 22 033, 24 039, 26 033, 28 03d, 30 041, 32 049, 34 051
0 03b, 1 027, 2 02b, 4 02b, 6 02b, 8 02c, 10 02b, 12 02b, 14 030, 16 032, 18 031, 20 02f, 22 024, 24 017, 26 01e, 28 023, 30 03a, 32 056, 34 06f
0 177, 1 126, 2 431, 4 400, 6 39d, 8 2fb, 10 282, 12 1ff, 14 133, 16 099, 18 042, 20 058, 22 08a, 24 0a7, 26 07e, 28 0c5, 30 0dc, 32 0f0, 34 0ff
0 060, 1 055, 2 0e1, 4 0d7, 6 0c8, 8 0b2, 10 0a5, 12 08a, 14 067, 16 04a, 18 02e, 20 025, 22 02c, 24 02e, 26 028, 28 031, 30 031, 32 032, 34 033
0 02c, 1 025, 2 051, 4 058, 6 060, 8 063, 10 05a, 12 05a, 14 049, 16 03d, 18 034, 20 023, 22 027, 24 02f, 26 02c, 28 035, 30 032, 32 031, 34 03f
0 018, 1 01d, 2 02c, 4 02a, 6 025, 8 024, 10 021, 12 025, 14 02e, 16 030, 18 03c, 20 037, 22 02a, 24 026, 26 02c, 28 02c, 30 036, 32 043, 34 047
0 035, 1 02f, 2 02e, 4 02e, 6 02f, 8 02f, 10 02e, 12 030, 14 032, 16 030, 18 030, 20 02d, 22 02b, 24 032, 26 038, 28 03a, 30 048, 32 055, 34 05b
0 03d, 1 040, 2 065, 4 065, 6 064, 8 05e, 10 058, 12 04b, 14 038, 16 034, 18 03d, 20 04a, 22 055, 24 059, 26 04d, 28 052, 30 04a, 32 046, 34 044
0 1ed, 1 1df, 2 121, 4 11c, 6 130, 8 133, 10 10b, 12 135, 14 10c, 16 090, 18 061, 20 11d, 22 1cd, 24 261, 26 2fb, 28 331, 30 3ad, 32 3fb, 34 440
0 1b1, 1 158, 2 4b4, 4 455, 6 3d5, 8 30e, 10 287, 12 202, 14 142, 16 09f, 18 03c, 20 065, 22 096, 24 0b5, 26 095, 28 0cd, 30 0dd, 32 0e4, 34 0e6
0 033, 1 059, 2 175, 4 0f6, 6 0b7, 8 0b7, 10 0a1, 12 087, 14 04c, 16 03c, 18 058, 20 04f, 22 05b, 24 05d, 26 068, 28 04e, 30 062, 32 0d2, 34 1b6
0 1e3, 1 18b, 2 0cd, 4 0c7, 6 0c8, 8 0c7, 10 0b8, 12 0be, 14 08b, 16 05c, 18 08e, 20 127, 22 1cf, 24 271, 26 2f0, 28 33e, 30 3c7, 32 408, 34 42b
0 0c3, 1 03a, 2 29b, 4 1a4, 6 10b, 8 0a4, 10 07b, 12 061, 14 042, 16 02d, 18 02c, 20 02e, 22 030, 24 035, 26 033, 28 02f, 30 02e, 32 02d, 34 02c
0 01a, 1 01a, 2 029, 4 027, 6 025, 8 022, 10 023, 12 01d, 14 01c, 16 01c, 18 01a, 20 01d, 22 024, 24 029, 26 025, 28 02a, 30 030, 32 035, 34 038
0 1b4, 1 1cb, 2 490, 4 46d, 6 435, 8 3c3, 10 35b, 12 2eb, 14 221, 16 15b, 18 09c, 20 05a, 22 0a5, 24 0df, 26 0b6, 28 0f5, 30 103, 32 10a, 34 10c
0 031, 1 023, 2 04e, 4 04c, 6 055, 8 05a, 10 064, 12 046, 14 049, 16 04e, 18 05e, 20 051, 22 040, 24 03c, 26 03f, 28 037, 30 033, 32 02e, 34 02b
0 038, 1 032, 2 051, 4 04c, 6 044, 8 03f, 10 03d, 12 03c, 14 03a, 16 031, 18 025, 20 025, 22 026, 24 028, 26 033, 28 02b, 30 029, 32 026, 34 023
0 047, 1 040, 2 03b, 4 03c, 6 038, 8 035, 10 02f, 12 034, 14 033, 16 030, 18 036, 20 03a, 22 046, 24 04f, 26 055, 28 05d, 30 075, 32 0b0, 34 10e
0 02f, 1 026, 2 066, 4 05d, 6 053, 8 049, 10 03e, 12 043, 14 038, 16 02d, 18 025, 20 01c, 22 01a, 24 020, 26 022, 28 028, 30 030, 32 031, 34 031
0 039, 1 032, 2 03a, 4 03c, 6 042, 8 042, 10 043, 12 043, 14 03d, 16 037, 18 034, 20 030, 22 02e, 24 033, 26 036, 28 034, 30 030, 32 030, 34 031
0 05b, 1 0ac, 2 08c, 4 089, 6 07d, 8 079, 10 06c, 12 071, 14 059, 16 064, 18 076, 20 09e, 22 0f1, 24 137, 26 156, 28 14d, 30 170, 32 172, 34 1b2
0 134, 1 0e7, 2 100, 4 100, 6 0ff, 8 0fa, 10 0d2, 12 0e9, 14 0df, 16 0ca, 18 0ea, 20 0b5, 22 09f, 24 0d2, 26 145, 28 18f, 30 236, 32 283, 34 292
0 069, 1 051, 2 05d, 4 05e, 6 05f, 8 060, 10 059, 12 061, 14 064, 16 06f, 18 078, 20 05e, 22 032, 24 03c, 26 068, 28 07a, 30 097, 32 0af, 34 0d4
0 09b, 1 0a9, 2 0f9, 4 0f1, 6 0e7, 8 0db, 10 0d0, 12 0c5, 14 0ac, 16 09b, 18 097, 20 08a, 22 08d, 24 08b, 26 08d, 28 091, 30 089, 32 08c, 34 096
0 030, 1 03c, 2 067, 4 05f, 6 058, 8 052, 10 04b, 12 04e, 14 047, 16 03e, 18 038, 20 031, 22 02a, 24 025, 26 021, 28 023, 30 022, 32 026, 34 02e
0 058, 1 053, 2 077, 4 075, 6 072, 8 06f, 10 068, 12 06a, 14 060, 16 056, 18 04e, 20 047, 22 042, 24 03f, 26 046, 28 03f, 30 047, 32 057, 34 06c
0 034, 1 03b, 2 060, 4 05f, 6 05e, 8 059, 10 053, 12 054, 14 04a, 16 041, 18 03b, 20 037, 22 02d, 24 02a, 26 02a, 28 02b, 30 02a, 32 028, 34 028
0 030, 1 03a, 2 057, 4 055, 6 053, 8 04e, 10 047, 12 049, 14 042, 16 03a, 18 032, 20 02e, 22 02e, 24 029, 26 025, 28 028, 30 028, 32 029, 34 02b
0 036, 1 026, 2 03f, 4 042, 6 042, 8 041, 10 039, 12 03e, 14 031, 16 023, 18 029, 20 024, 22 035, 24 03e, 26 04e, 28 045, 30 04d, 32 065, 34 0ab
0 06a, 1 0a3, 2 0db, 4 0da, 6 0d7, 8 0d0, 10 0ac, 12 0c2, 14 0ab, 16 084, 18 06d, 20 05c, 22 054, 24 08b, 26 0ad, 28 0e6, 30 12b, 32 163, 34 187
0 034, 1 02b, 2 021, 4 022, 6 021, 8 01e, 10 022, 12 01e, 14 01b, 16 01e, 18 023, 20 028, 22 028, 24 035, 26 042, 28 048, 30 04b, 32 053, 34 056
0 078, 1 048, 2 043, 4 03f, 6 03c, 8 039, 10 03f, 12 040, 14 03a, 16 035, 18 02b, 20 020, 22 033, 24 05c, 26 080, 28 08f, 30 0b6, 32 0d5, 34 0ef
0 1f0, 1 1bd, 2 41b, 4 3a6, 6 317, 8 259, 10 209, 12 1c5, 14 164, 16 0f3, 18 107, 20 11a, 22 17d, 24 19c, 26 157, 28 182, 30 172, 32 169, 34 173
0 059, 1 03f, 2 124, 4 102, 6 0e0, 8 0b7, 10 0a8, 12 080, 14 071, 16 065, 18 069, 20 055, 22 04d, 24 04b, 26 029, 28 033, 30 04f, 32 0b7, 34 17f
0 231, 1 194, 2 095, 4 093, 6 096, 8 099, 10 08b, 12 098, 14 094, 16 098, 18 067, 20 0c4, 22 15e, 24 248, 26 328, 28 373, 30 441, 32 4ce, 34 520
0 18f, 1 213, 2 43e, 4 428, 6 3f9, 8 378, 10 330, 12 260, 14 1a1, 16 0d6, 18 0cb, 20 104, 22 1c3, 24 1ed, 26 177, 28 1d1, 30 1cc, 32 1d7, 34 1e0
0 253, 1 1ba, 2 11b, 4 11a, 6 116, 8 109, 10 0d3, 12 101, 14 0d8, 16 097, 18 0a5, 20 123, 22 1b0, 24 260, 26 2e5, 28 354, 30 3fb, 32 471, 34 4d6
0 14e, 1 190, 2 423, 4 41b, 6 3f3, 8 36b, 10 2e6, 12 275, 14 194, 16 0c6, 18 05c, 20 081, 22 10f, 24 157, 26 116, 28 169, 30 16b, 32 163, 34 157
0 037, 1 050, 2 048, 4 047, 6 046, 8 04b, 10 057, 12 04b, 14 04b, 16 055, 18 054, 20 053, 22 058, 24 058, 26 058, 28 052, 30 052, 32 07e, 34 12f
0 283, 1 188, 2 0ea, 4 0e6, 6 0e4, 8 0df, 10 0ca, 12 0da, 14 0d0, 16 0b7, 18 07b, 20 0c2, 22 136, 24 1ed, 26 28b, 28 2fb, 30 3d9, 32 48d, 34 519
0 02f, 1 027, 2 024, 4 024, 6 024, 8 024, 10 02b, 12 025, 14 024, 16 021, 18 01e, 20 032, 22 03f, 24 044, 26 050, 28 03b, 30 035, 32 044, 34 0af
0 1d7, 1 0d7, 2 060, 4 05b, 6 05b, 8 061, 10 046, 12 061, 14 069, 16 05a, 18 054, 20 042, 22 09b, 24 12b, 26 1a8, 28 212, 30 2e9, 32 3a7, 34 44a
0 01f, 1 01f, 2 01f, 4 01f, 6 01f, 8 01f, 10 01f, 12 01f, 14 01f, 16 01f, 18 01f, 20 01f, 22 01f, 24 01f, 26 01f, 28 01f, 30 021, 32 027, 34 02e
0 04f, 1 044, 2 044, 4 044, 6 044, 8 044, 10 045, 12 044, 14 040, 16 03c, 18 03e, 20 03c, 22 045, 24 04b, 26 054, 28 057, 30 057, 32 056, 34 05f
0 21d, 1 26b, 2 46a, 4 464, 6 450, 8 41b, 10 3ea, 12 372, 14 2ab, 16 1d8, 18 0cf, 20 0c7, 22 167, 24 1b8, 26 18e, 28 1b3, 30 1ac, 32 1a4, 34 1b3
0 050, 1 051, 2 05d, 4 060, 6 066, 8 070, 10 064, 12 07a, 14 077, 16 06f, 18 066, 20 05b, 22 050, 24 050, 26 063, 28 061, 30 06d, 32 079, 34 085
0 22c, 1 11b, 2 0da, 4 0c0, 6 0b3, 8 0a1, 10 089, 12 07f, 14 084, 16 083, 18 05e, 20 085, 22 0ec, 24 196, 26 225, 28 29a, 30 369, 32 40d, 34 486
0 1b1, 1 211, 2 3d5, 4 3cd, 6 3b7, 8 36c, 10 32f, 12 2a8, 14 1d6, 16 114, 18 070, 20 0eb, 22 197, 24 1db, 26 174, 28 1d5, 30 1cf, 32 1cd, 34 1cd
0 085, 1 067, 2 2d5, 4 1ae, 6 10c, 8 0a3, 10 08b, 12 08f, 14 087, 16 07b, 18 077, 20 06e, 22 063, 24 059, 26 05a, 28 053, 30 04c, 32 047, 34 043
0 02c, 1 03e, 2 0af, 4 0a6, 6 099, 8 086, 10 073, 12 065, 14 044, 16 02b, 18 018, 20 016, 22 026, 24 035, 26 033, 28 03f, 30 049, 32 054, 34 05c
0 14d, 1 1ab, 2 459, 4 45f, 6 440, 8 3d3, 10 381, 12 2d9, 14 1f8, 16 123, 18 078, 20 09c, 22 138, 24 18a, 26 134, 28 1a3, 30 1bb, 32 1c6, 34 1b8
0 059, 1 048, 2 090, 4 08d, 6 08b, 8 08b, 10 0a3, 12 085, 14 07f, 16 066, 18 060, 20 033, 22 03f, 24 04a, 26 03b, 28 03c, 30 034, 32 038, 34 03d
0 030, 1 04a, 2 02b, 4 030, 6 034, 8 039, 10 03c, 12 03a, 14 042, 16 04e, 18 056, 20 05c, 22 065, 24 069, 26 066, 28 060, 30 052, 32 047, 34 04e
0 076, 1 091, 2 09b, 4 099, 6 097, 8 092, 10 098, 12 088, 14 087, 16 088, 18 08d, 20 097, 22 0a2, 24 092, 26 08f, 28 078, 30 06a, 32 06a, 34 068
0 05a, 1 050, 2 038, 4 03e, 6 045, 8 04d, 10 050, 12 055, 14 05b, 16 05b, 18 05d, 20 05b, 22 058, 24 053, 26 050, 28 057, 30 061, 32 074, 34 09c
0 049, 1 060, 2 087, 4 083, 6 07a, 8 06e, 10 062, 12 05e, 14 044, 16 040, 18 041, 20 05c, 22 079, 24 0a2, 26 0ae, 28 0ca, 30 0e0, 32 0ef, 34 0f9
0 182, 1 09e, 2 072, 4 07b, 6 086, 8 09f, 10 09f, 12 0b5, 14 0bb, 16 0ae, 18 0c7, 20 0fd, 22 168, 24 1eb, 26 260, 28 290, 30 31d, 32 3c5, 34 458
0 0e1, 1 15b, 2 3eb, 4 3bc, 6 37a, 8 31d, 10 2cb, 12 257, 14 17a, 16 0de, 18 07e, 20 0ea, 22 193, 24 1e0, 26 186, 28 204, 30 215, 32 218, 34 222
0 078, 1 085, 2 095, 4 081, 6 06b, 8 05d, 10 06d, 12 052, 14 054, 16 05d, 18 078, 20 07f, 22 08b, 24 09d, 26 0ae, 28 0ab, 30 091, 32 088, 34 0ee
0 0f1, 1 09b, 2 07e, 4 083, 6 084, 8 08c, 10 058, 12 0a5, 14 0a8, 16 082, 18 097, 20 094, 22 0b2, 24 0f3, 26 130, 28 16b, 30 1dc, 32 237, 34 284
0 095, 1 032, 2 28b, 4 197, 6 0f9, 8 088, 10 066, 12 049, 14 032, 16 039, 18 040, 20 038, 22 038, 24 043, 26 04c, 28 053, 30 05f, 32 064, 34 065
0 057, 1 049, 2 048, 4 049, 6 049, 8 049, 10 048, 12 04e, 14 052, 16 046, 18 040, 20 037, 22 038, 24 04e, 26 059, 28 062, 30 073, 32 07d, 34 082
0 11a, 1 17e, 2 391, 4 37a, 6 355, 8 2fb, 10 297, 12 243, 14 183, 16 0c0, 18 03e, 20 0a4, 22 146, 24 198, 26 13f, 28 1b1, 30 1b6, 32 1b8, 34 1b9
0 06e, 1 03f, 2 0d9, 4 0bb, 6 099, 8 078, 10 067, 12 056, 14 03e, 16 033, 18 02c, 20 02b, 22 02b, 24 02b, 26 032, 28 02b, 30 02b, 32 02b, 34 02b
0 2bd, 1 1af, 2 263, 4 250, 6 23e, 8 209, 10 1c9, 12 19d, 14 13b, 16 0d1, 18 04d, 20 0cd, 22 17b, 24 24a, 26 293, 28 2f4, 30 32f, 32 375, 34 3bc
0 1ad, 1 20d, 2 3ea, 4 3f0, 6 3e5, 8 38f, 10 356, 12 2c0, 14 1f3, 16 11c, 18 04b, 20 085, 22 12e, 24 172, 26 134, 28 15a, 30 144, 32 13d, 34 159
0 1f6, 1 16f, 2 10e, 4 129, 6 136, 8 13f, 10 131, 12 13a, 14 116, 16 0da, 18 0dd, 20 12d, 22 18a, 24 1d8, 26 209, 28 246, 30 2af, 32 2cb, 34 288
0 305, 1 1e2, 2 35e, 4 326, 6 2ef, 8 29a, 10 24d, 12 209, 14 184, 16 0e8, 18 060, 20 0a7, 22 153, 24 228, 26 266, 28 2cc, 30 319, 32 354, 34 3c4
0 069, 1 04b, 2 263, 4 158, 6 0cd, 8 08c, 10 06a, 12 09b, 14 0aa, 16 09c, 18 08d, 20 05f, 22 03b, 24 02c, 26 02f, 28 02b, 30 039, 32 03f, 34 043
0 030, 1 028, 2 025, 4 023, 6 021, 8 020, 10 023, 12 020, 14 024, 16 028, 18 028, 20 02a, 22 030, 24 034, 26 036, 28 036, 30 03b, 32 040, 34 045
0 1a4, 1 1f1, 2 48d, 4 476, 6 443, 8 3c1, 10 362, 12 2c9, 14 1ec, 16 121, 18 06c, 20 091, 22 0f8, 24 108, 26 0c0, 28 0fc, 30 10e, 32 122, 34 133
0 026, 1 033, 2 062, 4 05f, 6 064, 8 061, 10 070, 12 05b, 14 051, 16 042, 18 030, 20 02c, 22 023, 24 026, 26 030, 28 027, 30 028, 32 02a, 34 02c
0 080, 1 0c0, 2 095, 4 0ad, 6 0d8, 8 10b, 10 0fc, 12 14a, 14 158, 16 14d, 18 133, 20 0e6, 22 0aa, 24 072, 26 072, 28 06a, 30 08f, 32 0f1, 34 1af
0 142, 1 130, 2 11f, 4 11c, 6 11b, 8 115, 10 0d2, 12 110, 14 0f4, 16 0ac, 18 091, 20 044, 22 0be, 24 172, 26 1e7, 28 269, 30 302, 32 314, 34 316
0 0ae, 1 0a8, 2 0ed, 4 0dd, 6 0d9, 8 0da, 10 0bd, 12 0e5, 14 0eb, 16 0d3, 18 0f7, 20 0d7, 22 0a5, 24 07a, 26 068, 28 073, 30 09a, 32 0af, 34 0cf
0 07b, 1 0a2, 2 0af, 4 0ad, 6 0aa, 8 0a0, 10 094, 12 094, 14 087, 16 080, 18 087, 20 08f, 22 09c, 24 09d, 26 090, 28 0a2, 30 0b6, 32 0cf, 34 0e7
0 322, 1 1ec, 2 2fa, 4 2b6, 6 27b, 8 236, 10 204, 12 1d6, 14 150, 16 0ae, 18 056, 20 0c3, 22 178, 24 258, 26 2cf, 28 32c, 30 3ae, 32 439, 34 494
0 1ae, 1 18e, 2 4aa, 4 485, 6 440, 8 3aa, 10 340, 12 297, 14 1c8, 16 10b, 18 06e, 20 061, 22 0da, 24 107, 26 0c7, 28 103, 30 10b, 32 10c, 34 10d
0 14e, 1 14d, 2 148, 4 147, 6 143, 8 141, 10 105, 12 141, 14 119, 16 0b3, 18 0af, 20 11b, 22 179, 24 1d6, 26 212, 28 254, 30 295, 32 263, 34 292
0 353, 1 230, 2 39d, 4 34d, 6 336, 8 2ff, 10 29d, 12 277, 14 1ae, 16 0d5, 18 067, 20 0aa, 22 179, 24 245, 26 2a9, 28 2ee, 30 392, 32 3fe, 34 440
0 05a, 1 051, 2 03d, 4 040, 6 043, 8 046, 10 047, 12 046, 14 049, 16 04d, 18 04f, 20 050, 22 055, 24 05b, 26 05d, 28 060, 30 06a, 32 078, 34 087
0 02d, 1 025, 2 0b2, 4 0a9, 6 09c, 8 089, 10 073, 12 068, 14 047, 16 030, 18 01f, 20 025, 22 031, 24 043, 26 03c, 28 061, 30 088, 32 0a6, 34 0be
0 01e, 1 018, 2 041, 4 03c, 6 037, 8 032, 10 02c, 12 035, 14 037, 16 035, 18 02e, 20 02e, 22 036, 24 03a, 26 03c, 28 038, 30 036, 32 03a, 34 046
0 01e, 1 021, 2 04f, 4 052, 6 058, 8 060, 10 04c, 12 066, 14 064, 16 056, 18 04d, 20 03a, 22 03f, 24 043, 26 04d, 28 055, 30 066, 32 073, 34 07d
0 02c, 1 02d, 2 056, 4 04e, 6 04a, 8 049, 10 043, 12 042, 14 047, 16 053, 18 05c, 20 055, 22 063, 24 06d, 26 072, 28 06d, 30 081, 32 0c8, 34 185
0 1a9, 1 189, 2 0d5, 4 0d5, 6 0d7, 8 0d8, 10 0a0, 12 0d7, 14 0b8, 16 06d, 18 046, 20 0af, 22 151, 24 20f, 26 28b, 28 2fb, 30 398, 32 3f5, 34 432
0 036, 1 030, 2 05e, 4 058, 6 04e, 8 043, 10 03e, 12 03a, 14 036, 16 035, 18 033, 20 030, 22 032, 24 02e, 26 031, 28 036, 30 037, 32 03d, 34 03d
0 037, 1 041, 2 031, 4 031, 6 032, 8 032, 10 032, 12 02e, 14 02c, 16 032, 18 041, 20 04b, 22 052, 24 05a, 26 054, 28 059, 30 057, 32 054, 34 050
0 049, 1 01e, 2 21b, 4 11f, 6 09e, 8 05b, 10 053, 12 042, 14 031, 16 02e, 18 031, 20 02e, 22 025, 24 024, 26 02c, 28 029, 30 029, 32 029, 34 028
0 022, 1 010, 2 01e, 4 022, 6 022, 8 025, 10 024, 12 021, 14 023, 16 01f, 18 01c, 20 01b, 22 017, 24 017, 26 018, 28 020, 30 02d, 32 037, 34 047
0 1c1, 1 184, 2 4f7, 4 4b3, 6 44b, 8 39e, 10 30c, 12 290, 14 1a7, 16 0ef, 18 06e, 20 083, 22 0d7, 24 10d, 26 0cd, 28 11c, 30 11b, 32 113, 34 112
0 053, 1 032, 2 0e6, 4 0c5, 6 09b, 8 06f, 10 063, 12 049, 14 034, 16 029, 18 033, 20 037, 22 036, 24 036, 26 02e, 28 034, 30 032, 32 030, 34 030
0 026, 1 026, 2 057, 4 056, 6 04d, 8 042, 10 035, 12 03a, 14 033, 16 02d, 18 025, 20 01f, 22 01b, 24 028, 26 030, 28 031, 30 032, 32 033, 34 033
0 02c, 1 037, 2 03d, 4 03b, 6 039, 8 034, 10 033, 12 02d, 14 034, 16 036, 18 038, 20 038, 22 03d, 24 040, 26 040, 28 044, 30 047, 32 04b, 34 04d
0 03b, 1 02a, 2 03f, 4 037, 6 02c, 8 023, 10 021, 12 018, 14 012, 16 01d, 18 02b, 20 030, 22 038, 24 03c, 26 039, 28 03c, 30 040, 32 048, 34 04d
0 026, 1 02c, 2 021, 4 01d, 6 019, 8 015, 10 014, 12 019, 14 022, 16 027, 18 02e, 20 034, 22 03d, 24 047, 26 047, 28 04c, 30 051, 32 052, 34 053
0 040, 1 07c, 2 0b4, 4 0d0, 6 0dd, 8 0df, 10 0c3, 12 0d1, 14 0b6, 16 09a, 18 09e, 20 078, 22 060, 24 04b, 26 063, 28 07b, 30 0a3, 32 0b2, 34 0e2
0 0b3, 1 036, 2 039, 4 037, 6 034, 8 03c, 10 042, 12 047, 14 050, 16 052, 18 063, 20 069, 22 06a, 24 061, 26 079, 28 09f, 30 0fa, 32 168, 34 1b9
0 05f, 1 094, 2 05f, 4 069, 6 076, 8 08f, 10 08c, 12 0b7, 14 0cf, 16 0d3, 18 0db, 20 0c7, 22 0aa, 24 08a, 26 07d, 28 05e, 30 053, 32 051, 34 056
0 041, 1 041, 2 03f, 4 03f, 6 03f, 8 03f, 10 03f, 12 03e, 14 040, 16 040, 18 045, 20 045, 22 044, 24 042, 26 041, 28 041, 30 041, 32 041, 34 041
0 092, 1 076, 2 173, 4 171, 6 16f, 8 167, 10 140, 12 141, 14 122, 16 102, 18 0cf, 20 0b2, 22 0be, 24 0c7, 26 0eb, 28 0df, 30 0ef, 32 11d, 34 1dc
0 0c8, 1 0f1, 2 12b, 4 132, 6 13b, 8 14e, 10 0e9, 12 174, 14 166, 16 0ff, 18 0e0, 20 0ed, 22 131, 24 166, 26 1b3, 28 1df, 30 209, 32 1db, 34 1cd
0 03e, 1 052, 2 0e0, 4 0e0, 6 0e0, 8 0e0, 10 0af, 12 0e0, 14 0cc, 16 0b1, 18 090, 20 061, 22 052, 24 07a, 26 0a0, 28 0a8, 30 0bb, 32 0c6, 34 0c3
0 0b1, 1 07d, 2 0b8, 4 0ac, 6 09d, 8 08e, 10 08e, 12 083, 14 079, 16 06e, 18 06a, 20 057, 22 066, 24 054, 26 06a, 28 08e, 30 0be, 32 0ca, 34 0d4
0 067, 1 05f, 2 077, 4 075, 6 068, 8 05a, 10 052, 12 05a, 14 061, 16 06a, 18 074, 20 070, 22 066, 24 05c, 26 05b, 28 05b, 30 05a, 32 058, 34 057
0 02e, 1 03c, 2 070, 4 06a, 6 061, 8 055, 10 04e, 12 043, 14 02f, 16 02a, 18 02a, 20 032, 22 042, 24 049, 26 03d, 28 047, 30 047, 32 052, 34 06b
0 03a, 1 037, 2 02f, 4 034, 6 048, 8 05a, 10 059, 12 069, 14 063, 16 055, 18 03d, 20 023, 22 026, 24 03d, 26 04d, 28 056, 30 062, 32 064, 34 05f
0 02f, 1 022, 2 05b, 4 04d, 6 040, 8 03b, 10 037, 12 03a, 14 040, 16 03c, 18 03c, 20 033, 22 02f, 24 025, 26 01a, 28 01c, 30 01a, 32 01f, 34 022
0 04d, 1 072, 2 0a0, 4 09c, 6 09a, 8 095, 10 083, 12 096, 14 096, 16 08c, 18 08a, 20 07e, 22 067, 24 04d, 26 044, 28 03b, 30 03c, 32 055, 34 07c
